video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,age_days,view_velocity,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
NmyoAYOjA5w,21,FaZe Rug,entertainment,7 Things You DIDN'T Know About FaZe Rug..,6059516,77244,5967,2149,1.3732284888760093,4,21,463,13087.507559395248,very_long,3886341.0,1.559182789158234,Medium,41,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Glz9Sl50xiE,21,FaZe Rug,entertainment,Trying TikTok Food Hacks That Will Change Your Life!,5169589,60985,3800,2086,1.2531944028819313,2,20,465,11117.39569892473,very_long,3886341.0,1.3301943910737632,Medium,52,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4BNf9c-X9Rw,21,FaZe Rug,entertainment,I Turned Off My Body for 1 Hour & This Happened..,2526107,41265,3665,2359,1.7786261627080722,5,18,469,5386.15565031983,very_long,3886341.0,0.6499962303874004,Low,49,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
sl1VJa1IbU8,21,FaZe Rug,entertainment,Eating the Spiciest VS Sourest Food from EVERY Country!,6170292,68724,10067,1972,1.2769411885207378,2,20,472,13072.652542372882,very_long,3886341.0,1.5876867212630081,Medium,55,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
QTe9woiRkm8,21,FaZe Rug,entertainment,Switching Lives With A Streamer for 24 Hours!,3415550,62658,2994,2023,1.9221501661518643,6,19,475,7190.631578947368,very_long,3886341.0,0.8788600897347917,Low,45,8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Old2MmYD0eY,21,FaZe Rug,entertainment,Are we having a baby?,4658058,121803,11277,1469,2.856984606031097,4,20,477,9765.32075471698,long,3886341.0,1.1985716127329022,Medium,21,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
mEqip4Czw3o,21,FaZe Rug,entertainment,$10 vs $100 vs $1000 Challenge (ft. Ben Azelart & Jesser),5192712,52668,4605,2386,1.1029496725410537,2,21,479,10840.734864300626,very_long,3886341.0,1.336144203506589,Medium,57,11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
rfOPb6I9mHY,21,FaZe Rug,entertainment,I’m always building.. 💪🏻,847779,18138,448,36,2.19231662968769,1,19,480,1766.20625,short,3886341.0,0.21814323550095063,Low,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ix8b8rAnefE,21,FaZe Rug,entertainment,I Asked Every Drive Thru To Make Me Something That DOESN’T Exist,4489923,68575,4101,1495,1.6186469122076257,5,20,483,9295.906832298137,long,3886341.0,1.1553085537270147,Medium,64,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
FZtbvUc0KZQ,21,FaZe Rug,entertainment,Who is the longest??,2308136,64378,649,60,2.81729499474901,4,16,484,4768.876033057852,short,3886341.0,0.5939097984453757,Low,20,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JpFREGJb5xk,21,FaZe Rug,entertainment,Throwing a Dart at a Map & Spending the Night Wherever it Lands!,8093521,67089,4472,2200,0.8841763677390843,2,20,486,16653.3353909465,very_long,3886341.0,2.0825555451773274,High,64,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
u1S3Zw1Eqn4,21,FaZe Rug,entertainment,Eating Streamers LAST Meals!,10767307,113403,6208,2394,1.110872012844066,6,21,489,22019.0327198364,very_long,3886341.0,2.770551271748928,High,28,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
76apgGn9ZD4,21,FaZe Rug,entertainment,I Bought the CHEAPEST Item From Every Store!,6184007,67493,3765,1987,1.1522949440387116,4,21,491,12594.718940936864,very_long,3886341.0,1.5912157476659923,Medium,44,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0Rbxt_Lpp-U,21,FaZe Rug,entertainment,"I Bought $10,000 Worth of Amazon Returns! (CRAZY FINDS)",7227611,64417,3954,2887,0.9459695603429682,5,20,497,14542.476861167002,very_long,3886341.0,1.8597469959532629,Medium,55,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mY3K1Uiji3w,21,FaZe Rug,entertainment,I Opened a 5 Star Food Truck!,5062636,68318,3663,2152,1.42180871783,2,21,500,10125.272,very_long,3886341.0,1.3026741606050525,Medium,29,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
IJySdQN64x0,21,FaZe Rug,entertainment,"Every Height Competes in Basketball for $10,000",2265987,36464,3144,1827,1.7479358884230138,5,21,504,4496.005952380952,very_long,3886341.0,0.5830643785504154,Low,47,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
et-G4Pq5TNY,21,FaZe Rug,entertainment,My Cousin Got Kicked Out Of Japan. (Day 7),2895997,66185,5589,1721,2.4783865452899296,2,20,507,5712.025641025641,long,3886341.0,0.7451731590202713,Low,42,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
doNjutURB08,21,FaZe Rug,entertainment,I Went to Disneyland in Tokyo Japan! (Day 6),3196960,58252,3618,1655,1.9352760122116013,0,20,509,6280.864440078585,long,3886341.0,0.8226143820112543,Low,44,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
8j5Vb3sqpuo,21,FaZe Rug,entertainment,I Tried the Most Exclusive Restaurants in Japan! (Day 5),4798606,59098,2678,1401,1.2873738748294818,4,20,512,9372.27734375,long,3886341.0,1.2347362210367026,Medium,56,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
ad_doKl8yWI,21,FaZe Rug,entertainment,I Stayed at EVERY Weird Hotel in Japan! (Day 4),3353205,59959,5201,1738,1.943215520673505,2,20,514,6523.745136186771,long,3886341.0,0.862818007992608,Low,47,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
Ye9MOdEJUP4,21,FaZe Rug,entertainment,I Ate ONLY Convenience Store Food in Japan for 24 Hours! (Day 3),5818669,81968,5164,2205,1.4974558614693498,0,20,516,11276.49031007752,very_long,3886341.0,1.4972101007091245,Medium,64,13,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
gtu6GhVOjdg,21,FaZe Rug,entertainment,Living Off ONLY Vending Machines in Japan for 24 Hours! (Day 2),5118931,90269,7571,2102,1.9113365661697725,4,20,519,9863.065510597302,very_long,3886341.0,1.3171595081337433,Medium,63,12,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
MHUtv_nKtGU,21,FaZe Rug,entertainment,"I Bought a $25,000 First Class Ticket to Japan! (Day 1)",4611227,177517,7492,1356,4.012142538200787,2,21,521,8850.723608445298,long,3886341.0,1.1865214606747065,Low,55,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
t6bBxV7fbiE,21,FaZe Rug,entertainment,Guess the Secret WWE Superstar!,5514542,80752,5616,1656,1.5661862762129657,6,19,524,10523.935114503816,long,3886341.0,1.418954744321201,Medium,31,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
JX9o1yqIUCM,21,FaZe Rug,entertainment,I Bought the RAREST Items from Every Store!,6085116,80487,4883,1832,1.4029313492133921,4,21,526,11568.661596958174,very_long,3886341.0,1.5657699620285508,Medium,43,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
HFj_L_6htrA,21,FaZe Rug,entertainment,"I Only Ate ""Healthy"" Fast Food for 24 Hours!",4942305,82266,3986,1788,1.745177604376905,2,21,528,9360.426136363636,long,3886341.0,1.2717116176887207,Medium,44,9,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
mfQj2VhXM2A,21,FaZe Rug,entertainment,"If You Protect The $10,000, You Keep It!",3327544,56587,4160,1690,1.8255806685050595,6,18,531,6266.561205273069,long,3886341.0,0.856215139124436,Low,40,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-cpLuku9iao,21,FaZe Rug,entertainment,I Survived Every Letter of the Alphabet!,2563418,46122,4724,1889,1.9835235611203479,3,20,534,4800.408239700375,very_long,3886341.0,0.6595967775344469,Low,40,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
jB_QyJOM4rE,21,FaZe Rug,entertainment,I Survived 24 Hours Using ONLY Temu Products!,10326327,99625,9250,1911,1.0543439114411155,0,21,537,19229.659217877095,very_long,3886341.0,2.6570820728289153,High,45,8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0NORhNJ6hI8,21,FaZe Rug,entertainment,I Turned My House Into a Candyland!,2494101,51847,4540,1596,2.260814618173041,4,21,540,4618.705555555555,long,3886341.0,0.6417607204308629,Low,35,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
QIQJ5-NGEOE,21,FaZe Rug,entertainment,Sneaking Into FaZe Rugs House WITHOUT Him Knowing..,4903533,85691,3736,1390,1.82372587275338,2,21,542,9047.10885608856,long,3886341.0,1.2617351385274735,Low,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
V9h-coyMWy4,21,FaZe Rug,entertainment,Eating Every Celebrity Fast Food Meal for 24 Hours!,7785208,111116,16770,1679,1.642679296429845,5,20,546,14258.62271062271,long,3886341.0,2.0032230831005307,Medium,51,9,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
aB56q-dKMA0,21,FaZe Rug,entertainment,Arrested in Front of my FAMILY..,4601398,97900,6396,1250,2.2666154938129672,1,20,550,8366.178181818183,long,3886341.0,1.1839923465285214,Low,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SsWeHFFMckk,21,FaZe Rug,entertainment,I Bought the Most EXPENSIVE Item in EVERY Gas Station!,4993932,96730,7650,1452,2.090136589765339,4,23,554,9014.317689530686,long,3886341.0,1.2849958354143396,Low,54,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
8a21jucM5FQ,21,FaZe Rug,entertainment,The Scariest 72 Hours Of My Life.,3470042,82017,6172,2859,2.5414389797011103,0,23,558,6218.713261648745,very_long,3886341.0,0.8928815047367177,Low,33,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
OOuJccanqlU,21,FaZe Rug,entertainment,I Tried EVERY Viral TikTok Food,4396253,82349,14668,2083,2.2068111184683867,5,21,560,7850.4517857142855,very_long,3886341.0,1.1312061911191016,Low,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
wArifXAsI_s,21,FaZe Rug,entertainment,WORLDS MOST INSANE FAMILY CHRISTMAS GIFTS OPENING!! (2024),8505549,236266,12877,1836,2.929181878794655,2,17,563,15107.547069271759,very_long,3886341.0,2.1885750632793157,Medium,58,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
tfodKbuHX-s,21,FaZe Rug,entertainment,Asking Strangers to Cook Them Dinner in THEIR Home,2877691,74461,5113,1525,2.765203074270309,6,20,566,5084.259717314488,long,3886341.0,0.7404628157951142,Low,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
edGRDj6ERq0,21,FaZe Rug,entertainment,We Listen & We DON'T Judge..  *EXPOSED*,5321463,89086,4062,1900,1.7504208898943767,3,21,569,9352.30755711775,very_long,3886341.0,1.3692733087497984,Medium,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2TDRv1SK30o,21,FaZe Rug,entertainment,I Survived the World’s STRICTEST School,1815073,37789,2340,1840,2.2108752650719836,1,21,571,3178.7618213660244,very_long,3886341.0,0.46703904778299177,Low,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
XsdxTyiuU4A,21,FaZe Rug,entertainment,"I Opened a $50,000 Christmas Mystery Box!",4762242,70049,3061,2057,1.5352012770455596,6,19,573,8311.068062827226,very_long,3886341.0,1.2253793478235697,Low,41,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5vtx0cVaMBQ,21,FaZe Rug,entertainment,Asking Millionaires to Swap Houses for 24 Hours,7141942,78324,4109,2073,1.1542098773694887,4,21,575,12420.768695652174,very_long,3886341.0,1.837703382178764,Medium,47,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Ae1p4HbC37g,21,FaZe Rug,entertainment,I Tried Every Hotel Room Service to Find the Best One,3417769,59796,3769,1809,1.8598389768296217,2,22,577,5923.3431542461,very_long,3886341.0,0.8794310638206992,Low,53,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
f45Rl38dKxc,21,FaZe Rug,entertainment,"Blind, Deaf, and Mute Baking Challenge!",3577554,60275,3968,1000,1.7957241176513337,5,22,581,6157.580034423408,long,3886341.0,0.9205455723005264,Low,39,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
mQBuf3P1NY0,21,FaZe Rug,entertainment,Who Can SPEND The MOST MONEY in 24 Hours Challenge,7099472,82634,3731,2125,1.2164989171025675,2,20,584,12156.630136986301,very_long,3886341.0,1.8267753653114844,Medium,50,10,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MJMd7sVmo2E,21,FaZe Rug,entertainment,I Ate the Most Popular Food from EVERY State!,5403738,87236,25085,1855,2.078579679473727,6,20,587,9205.686541737648,very_long,3886341.0,1.3904436074960997,Low,45,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
HhhxrpvR4C0,42,Airrack,entertainment,I will become the next Spiderman,44867565,2486450,9733,46,5.563446556549258,5,0,1611,27850.754189944135,short,11318351.5,3.9641430998144918,High,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vahXcAfb_SE,42,Airrack,entertainment,I Tested 100 Of The Most Powerful Weapons,2343905,70840,4015,752,3.193602129779151,5,2,932,2514.9195278969955,long,11318351.5,0.20708890336194277,Low,41,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Tk58ZuCaYoc,42,Airrack,entertainment,I Pranked The Police With Magic,3958400,98915,3519,1375,2.587762732417138,5,16,14,282742.85714285716,long,11318351.5,0.3497329094259001,Viral,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
z2WALD3ybRI,42,Airrack,entertainment,I Stole From The World's Richest YouTubers,7416300,168491,6336,1974,2.3573345199088496,1,20,32,231759.375,very_long,11318351.5,0.6552455982657899,Viral,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
82uqTXa0ThY,42,Airrack,entertainment,adobe :),110006,4440,197,42,4.2152246241114115,1,1,40,2750.15,short,11318351.5,0.009719259911657629,Low,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HQOkXQYcFfM,42,Airrack,entertainment,How Many Days Can I Secretly Live In Disneyland?,9029909,231321,7314,1395,2.6427176619387858,2,18,45,200664.64444444445,long,11318351.5,0.7978113243788196,Viral,48,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
_V_wkba_kyI,42,Airrack,entertainment,I Hunted Down 100 iPhone Thieves,8484113,136523,4797,1547,1.6657015294350745,0,20,54,157113.2037037037,long,11318351.5,0.7495891075657086,Viral,32,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4lyS_m2aiZE,42,Airrack,entertainment,I Confronted Bullies with the Military!,9834948,180931,4019,1135,1.8805386668033224,6,18,195,50435.63076923077,long,11318351.5,0.8689382018220586,High,39,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PpDdsEBrGog,42,Airrack,entertainment,I Cheated at the Casino and WON,8613493,198466,5173,1694,2.364186050885512,2,15,73,117993.05479452055,long,11318351.5,0.7610201008512592,Viral,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
y0TJ07AI09Y,42,Airrack,entertainment,Last To Get Kicked Out Of The Grocery Store Wins,8233320,175370,5339,1338,2.194849708258637,4,19,99,83164.84848484848,long,11318351.5,0.7274310220883315,Viral,48,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
zSbn6L4hL1Y,42,Airrack,entertainment,Secretly Riding Trains Across America,8867181,197843,9614,1204,2.339604886829309,2,16,115,77105.92173913044,long,11318351.5,0.7834339656265313,Viral,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8jveVgu0CU4,42,Airrack,entertainment,Alien Invasion Prank,9044411,259343,9683,1163,2.974499942561213,6,17,139,65067.70503597122,long,11318351.5,0.7990926063747004,High,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
G-19TDHqqHs,42,Airrack,entertainment,I Hunted Down Real Scammers!,12703919,201882,38258,1689,1.8902828331950166,6,20,153,83032.15032679739,long,11318351.5,1.1224177831904232,Viral,28,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
wn-deqrkNP8,42,Airrack,entertainment,How Many Days Can I Secretly Live In a Grocery Store?,20213943,339547,13039,2577,1.744271268599105,6,16,167,121041.5748502994,very_long,11318351.5,1.7859440926534222,Viral,53,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
XzJuPExcSg8,42,Airrack,entertainment,I Secretly Hid In Beast Games!,10337578,238978,5575,1537,2.365670179223799,6,22,181,57113.6906077348,long,11318351.5,0.9133466123578156,High,30,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Y6cSleidhj0,42,Airrack,entertainment,SUPERBOWL PARTY,7619475,22780,501,60,0.30554598577986014,4,20,183,41636.475409836065,short,11318351.5,0.6731965339652157,High,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sheEdzONpIY,42,Airrack,entertainment,Level 1 vs Level 100 Spicy Wings,473890,16043,403,64,3.4704256262001727,3,2,185,2561.5675675675675,short,11318351.5,0.04186917149551328,Low,32,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KTBaf79n5DI,42,Airrack,entertainment,I Faked Being Ronaldo In Public,13278872,299469,15405,1228,2.371240569229073,6,17,202,65736.9900990099,long,11318351.5,1.1732160818649253,High,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
QX8FIM5VAes,42,Airrack,entertainment,I Secretly Lived In Ryan Trahan's House,6326537,128709,4185,1939,2.1005804597365034,2,18,206,30711.344660194176,very_long,11318351.5,0.5589627606105005,High,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
r69YQ_8rPWg,42,Airrack,entertainment,I Secretly Lived In MrBeast's Theme Park,8652074,166054,6557,1566,1.9950245455598277,1,17,214,40430.2523364486,long,11318351.5,0.764428812800168,High,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_iQLuwtTtf0,42,Airrack,entertainment,Can you sneak into a movie theatre using the world’s largest popcorn bucket?,16365781,184578,1061,41,1.134311891378725,0,19,229,71466.29257641922,short,11318351.5,1.445950940823847,High,76,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pzPi-cqo_3U,42,Airrack,entertainment,Try Not To Laugh In Public,7401345,177142,5578,2037,2.4687404789264655,6,20,230,32179.760869565216,very_long,11318351.5,0.6539242927735546,High,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
WlXdvMA2EzI,42,Airrack,entertainment,I Gave Real Cheaters INSTANT Karma,4461660,102471,3084,1214,2.365823482739608,6,18,237,18825.569620253165,long,11318351.5,0.39419698177777923,Medium,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CPOaelxGivM,42,Airrack,entertainment,I Secretly Lived In MrBeast's House,19781066,556113,9352,1807,2.8586174273924367,5,17,245,80739.04489795919,very_long,11318351.5,1.7476985053874674,Viral,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
KeFTEPJUGjA,42,Airrack,entertainment,Airrack vs Jesse James West FULL FIGHT,1510709,45899,2115,3006,3.178242798580005,6,21,251,6018.760956175299,very_long,11318351.5,0.13347429614639553,Low,38,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
On7He5aG9jg,42,Airrack,entertainment,I Secretly Hid In Youtuber's Videos (again),16087722,261298,20969,1965,1.7545492146122368,0,16,362,44441.22099447514,very_long,11318351.5,1.4213838472855345,High,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
qoC_jsAIxlQ,42,Airrack,entertainment,I Hid In iShowSpeed's Live Stream,13701208,284898,14287,808,2.183639573970412,5,19,504,27184.93650793651,long,11318351.5,1.2105303497598567,High,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
qXGkvT1jjK0,42,Airrack,entertainment,Donating To Live Streamers In Real Life,7885302,176670,3771,1319,2.2883207263336267,5,15,252,31290.880952380954,long,11318351.5,0.6966829047498657,High,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
cFNt5DncVt8,42,Airrack,entertainment,I Hitchhiked On Celebrity Private Jets,9933882,192475,4207,1443,1.9799107740559028,1,15,277,35862.38989169675,long,11318351.5,0.87767922740339,High,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
usGm7LfK86w,42,Airrack,entertainment,Fake Arresting Youtubers Prank,7621510,209735,3950,996,2.803709501135602,2,1,284,26836.302816901407,long,11318351.5,0.6733763304664995,High,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Ybfcn9rKrvg,42,Airrack,entertainment,How Long Could You Secretly Live In A Mall?,16526003,208877,6217,2305,1.3015488379131965,6,19,293,56402.74061433447,very_long,11318351.5,1.4601068892408935,High,43,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
46_1_bMCivw,42,Airrack,entertainment,I Gave Real Thieves Instant Karma,12044097,180621,3862,1517,1.5317296099491726,0,16,306,39359.794117647056,long,11318351.5,1.0641211310675411,High,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
srj4cV0ASWY,42,Airrack,entertainment,I Secretly Hid In Kai Cenat's Livestream (FINALE),11154791,193772,8649,2132,1.8146552454456566,2,15,318,35077.95911949685,very_long,11318351.5,0.9855490881335502,High,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
jq1qecZ7UNw,42,Airrack,entertainment,I Secretly Lived In Kai Cenat's House,19901713,305499,7618,2493,1.5733168295613549,1,16,326,61048.19938650307,very_long,11318351.5,1.7583579198790567,High,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
T-rCZGEWLgA,42,Airrack,entertainment,I Secretly Hid in Famous Livestreams Again ... Again,6998881,145918,8132,1424,2.2010661418589628,3,14,345,20286.6115942029,long,11318351.5,0.6183657575928792,Medium,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
M4dtgFs6djk,42,Airrack,entertainment,How Long Could You Secretly Live In A Waterpark?,10976450,187820,5565,1641,1.7618173453165642,1,20,354,31006.9209039548,long,11318351.5,0.96979228821441,High,48,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
t-oLGxzHyWQ,42,Airrack,entertainment,Drive Thru A.I. Robot Prank,14834956,222030,6078,1084,1.5376385342834855,0,17,376,39454.67021276596,long,11318351.5,1.310699354053459,High,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
sY06MKwC1P4,42,Airrack,entertainment,I Secretly Hid in Celebrity TikToks,10142201,169754,9757,1735,1.769941258312668,6,15,391,25939.132992327366,long,11318351.5,0.8960846462490585,High,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
nh7ODfOcmLA,42,Airrack,entertainment,I Gave Scammers Instant Karma,17003122,306248,7741,1591,1.846654984890422,0,19,411,41370.12652068127,long,11318351.5,1.5022613496320556,High,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DbZJf4GlNQA,42,Airrack,entertainment,I Secretly Hid in Celebrity Livestreams (Again),17566238,262582,17755,1730,1.5958852430440713,6,17,426,41235.30046948357,long,11318351.5,1.552013824628083,High,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VbL3P27S5KA,42,Airrack,entertainment,I Snuck My Friend In A Suitcase,2749264,63696,420,55,2.3321150678872598,5,21,427,6438.55737704918,short,11318351.5,0.24290321784051325,Medium,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yVWvuD9aTTA,42,Airrack,entertainment,I Hid in Famous YouTuber’s Videos,7701696,149416,11955,1037,2.09526577003299,6,20,440,17503.854545454546,long,11318351.5,0.6804609310817039,Medium,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HUZHDrckHSs,42,Airrack,entertainment,How Long Could You Secretly Live In A Grocery Store?,24092061,316484,4826,1243,1.3336758528047892,6,20,447,53897.22818791946,long,11318351.5,2.1285839196635656,High,52,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
