video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,age_days,view_velocity,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
PCqpGiqBFPw,27,Ludwig,streaming,🐉BIG ANNOUNCEMENT🐉GETTING MY ROCKET LEAGUE RANKING🐉POOKIE IS HERE,135410,1930,80,3600,1.4843807695148068,1,0,124,1092.016129032258,very_long,887981.5,0.1524919156536482,Low,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
WueonLqkvgg,27,Ludwig,streaming,Surely I can't be alone here,196854,3862,91,17,2.008087211842279,0,9,125,1574.832,short,887981.5,0.22168705091265978,Low,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wv_VSET2h-U,27,Ludwig,streaming,I Spent 100 Days Speedrunning Minecraft. Here's what happened,1021379,34743,835,1847,3.483329890275794,0,6,125,8171.032,very_long,887981.5,1.1502255396086518,Medium,61,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
gsgVY2usIZM,27,Ludwig,streaming,Thats my bad actually..,6137649,152990,723,22,2.5044279984078597,6,10,126,48711.5,short,887981.5,6.9119108900354345,Viral,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eYKzzK3O-5E,27,Ludwig,streaming,HAHAHA I CANNOT BELIEVE THIS HAPPENED,86789,1483,119,3600,1.8458560416642664,6,4,126,688.8015873015873,very_long,887981.5,0.09773739655612194,Low,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
vk_DjpNXohE,27,Ludwig,streaming,It’s out there somewhere…,1280070,25485,190,22,2.005749685564071,5,9,127,10079.291338582678,short,887981.5,1.4415503025682403,Medium,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AiRqCQFGT_c,27,Ludwig,streaming,PLAYING FORTNITE WITH THE NETHERITE BOURGEOISIE,99472,1316,63,3600,1.3863197683770307,5,4,127,783.2440944881889,very_long,887981.5,0.11202035177534667,Low,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6z54tGSXcJU,27,Ludwig,streaming,What happened to doing things for “the love of the game”,1215635,18293,119,21,1.5145993657635721,4,7,128,9497.1484375,short,887981.5,1.3689868538927894,Medium,56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5tYEAiYbhDY,27,Ludwig,streaming,I Crossed Japan Without a Map,2213561,66023,2829,3600,3.110463185789775,4,4,128,17293.4453125,very_long,887981.5,2.4928008072240244,High,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
KRL6IeY-cYM,27,Ludwig,streaming,"LETTING CHAT SPEND $10,000 ON POKEMON CARDS📉📉📉",136066,1548,45,3600,1.170755368718122,3,7,129,1054.7751937984497,very_long,887981.5,0.15323066978309796,Low,46,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
xecaackZ9wQ,27,Ludwig,streaming,I feel like there’s easier ways to do this…,2018405,39245,91,32,1.9488655646413877,3,6,129,15646.550387596899,short,887981.5,2.2730259583110684,Medium,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_Pdc6nWl4Pk,27,Ludwig,streaming,This is the LAST TIME I let chat use TTS…,3472113,95224,383,27,2.7535682162418103,2,8,130,26708.561538461538,short,887981.5,3.9101186229668072,High,41,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hFpCuO003gc,27,Ludwig,streaming,"💰 $50,000 FIRST TO 100 KILL FORTNITE BATTLE VS @Clix 💰",173487,2054,31,3600,1.2018191564785834,2,5,130,1334.5153846153846,very_long,887981.5,0.1953723134997745,Low,54,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
u4G1kXdojLE,27,Ludwig,streaming,They've taken everything from me. . .,1989416,42541,201,19,2.148469701661191,1,7,131,15186.381679389313,short,887981.5,2.2403800079168317,Medium,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
xO02PPiOFAU,27,Ludwig,streaming,🤯 FREE TEXT TO SPEECH🤯MUST BEAT MINECRAFT IN ONE HOUR OR SHAVE MY HEAD🤯,161195,2263,108,3600,1.470889295573684,1,6,131,1230.496183206107,very_long,887981.5,0.18152968276929193,Low,71,14,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
X4nI4Kv_Tuk,27,Ludwig,streaming,How I Accidentally Won a Rocket League Tournament,1115546,31197,854,1554,2.873122219971207,1,6,131,8515.618320610687,long,887981.5,1.2562716678219084,Medium,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
VMsb2wl17xY,27,Ludwig,streaming,I WON BIG!! WE NEED TO TALK!! !CONTEST,161367,2071,80,3600,1.3329862983137815,0,6,132,1222.4772727272727,very_long,887981.5,0.18172338049835499,Low,38,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
fL47APUkMko,28,Pokimane,streaming,unboxing my first hermès birkin 🥹🧡,97217,3207,127,143,3.4294413528498104,4,16,281,345.9679715302491,medium,436380.5,0.22278034880110362,Low,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ORN7aThDRTk,28,Pokimane,streaming,Pokimane Surprises ATEEZ with a Gift..,199403,5176,41,24,2.6163096844079576,4,15,288,692.3715277777778,short,436380.5,0.4569475492145043,Medium,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c-ySUjrJFcI,28,Pokimane,streaming,"We Participated in a MrBeast Video for $1,000,000",1966330,73066,2083,1015,3.821789831818667,5,16,728,2701.002747252747,long,436380.5,4.505998778588869,High,49,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DO8CVIP5qrU,28,Pokimane,streaming,"pov: you're pokimane (new apartment, breakup, life update)",695385,32504,1389,1058,4.873990667040561,0,16,733,948.6834924965893,long,436380.5,1.593529041742241,Medium,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_cGm5TXsc4A,28,Pokimane,streaming,LIVE! Valorant solo Q :) Diamond+,241894,6401,217,3600,2.7359091172166323,5,22,889,272.0967379077615,very_long,436380.5,0.5543189945471899,Low,33,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2hbWtxVigXU,28,Pokimane,streaming,🔴 LIVE - FIRST EVER STREAM ON YOUTUBE :) Q&A + youtube vs twitch showdown with friends!,358566,18044,474,3600,5.164460657173295,4,0,891,402.43097643097644,very_long,436380.5,0.8216819954145522,Low,87,17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
GKCRaZfVKR8,28,Pokimane,streaming,GIVING $100 TO RANDOM PEOPLE IN FORTNITE! Crazy Fan Reactions! Pokimane,598820,19245,2383,635,3.611769813967469,3,18,2746,218.06991988346687,long,436380.5,1.3722428018667194,Low,71,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CdmeEO8tW0Y,28,Pokimane,streaming,trying wawa for the first time,160803,6709,89,88,4.227533068412902,2,19,66,2436.409090909091,short,436380.5,0.36849263429507045,High,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ILNaeun9_b8,28,Pokimane,streaming,pms mukbang w/ my neighbor :),139301,4919,94,61,3.598681990796907,2,19,73,1908.2328767123288,short,436380.5,0.31921912184435375,High,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSYtpg4bW2E,28,Pokimane,streaming,me 🤝 photoshoots in china,101532,3585,57,14,3.5870464484103532,0,19,75,1353.76,short,436380.5,0.2326685083316051,High,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T_Y8DmopSdA,28,Pokimane,streaming,sm tea to spill...,171775,4200,37,13,2.4665987483626837,2,19,80,2147.1875,short,436380.5,0.3936358292820142,High,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9zwfh1kawos,28,Pokimane,streaming,grwm in france for gp explorer 3 ❤️,87298,3109,89,82,3.6633141652729733,2,15,269,324.52788104089217,short,436380.5,0.2000501855605372,Low,35,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0Sk34qfNMg,28,Pokimane,streaming,everything i ate in tokyo 🍽️🍣🍵,51108,2803,41,81,5.56468654613759,2,19,31,1648.6451612903227,short,436380.5,0.11711797387830117,High,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
bjCK_WHmb0k,28,Pokimane,streaming,making custom chopsticks in tokyo 🥢♥️,116508,5768,62,74,5.003948226731211,0,19,33,3530.5454545454545,short,436380.5,0.26698718205786004,Viral,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qXs2QUGc0aY,28,Pokimane,streaming,tour of our lil castle in paris :),87071,2352,38,14,2.7448863571108637,4,19,36,2418.6388888888887,short,436380.5,0.19952999733031151,High,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2LItltRTcE,28,Pokimane,streaming,my favorite people ♡,74811,2294,33,9,3.110505139618505,2,19,38,1968.7105263157894,short,436380.5,0.17143524974191102,High,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aNhMeq3rAbc,28,Pokimane,streaming,tokyo with my neighbor :),210183,3895,93,11,1.897394175551781,0,19,40,5254.575,short,436380.5,0.4816507612049576,Viral,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8K5c_p07rE,28,Pokimane,streaming,saved the best move for last 😌,263374,4199,48,13,1.6125357856128546,5,19,42,6270.809523809524,short,436380.5,0.6035420922795588,Viral,30,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PMdiq49eCng,28,Pokimane,streaming,surprising my friends for my birthday! 🎂,72902,4089,41,53,5.665139502345615,1,19,46,1584.8260869565217,short,436380.5,0.16706062713618047,High,40,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3p4VWK0MP1U,28,Pokimane,streaming,"living in la | first commercial, gym routine, & my breakup...",93945,5051,184,1167,5.5724093884719785,4,17,57,1648.157894736842,long,436380.5,0.21528230523591224,High,61,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
u7vHwVCm1cM,28,Pokimane,streaming,"COACHELLA VLOG | traveling w friends, artist pass & going backstage!",88142,3133,154,1082,3.7292096843729436,0,18,82,1074.9024390243903,long,436380.5,0.20198427748260978,High,68,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VoRXcGvDcew,28,Pokimane,streaming,it's not yodeling okay 😌,107285,4740,137,61,4.545835857762036,4,19,85,1262.1764705882354,short,436380.5,0.2458519571795715,High,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FgxR6JKQ6dY,28,Pokimane,streaming,obsessed with this dance,261401,6903,75,16,2.669461861278266,2,19,87,3004.609195402299,short,436380.5,0.5990208086749981,Viral,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gl_Eu2B0BPs,28,Pokimane,streaming,my most common assumption,101248,4436,83,130,4.46329804045512,0,19,96,1054.6666666666667,medium,436380.5,0.23201770014929632,High,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3GO6JzFQuds,28,Pokimane,streaming,the most insane vintage store in shanghai 🛍️🇨🇳,84365,2836,115,66,3.497896046938896,3,19,100,843.65,short,436380.5,0.19332898697352424,Medium,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3BLBS8LIvGk,28,Pokimane,streaming,you’re so rude ! @hearts2hearts.official  ♡︎,180975,5495,66,16,3.072800110512502,1,21,102,1774.264705882353,short,436380.5,0.4147183478638482,High,44,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sx8aIu0Guek,28,Pokimane,streaming,i made @Ludwig spill the tea & eat beef balls | Dish or Dare #2,365475,17147,634,2846,4.865175456597578,6,18,216,1692.013888888889,very_long,436380.5,0.8375145085538882,High,63,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
IbGP2RiR0N8,28,Pokimane,streaming,angel tree shopping 🥹🛍️,199062,5985,154,77,3.083963790175925,1,15,221,900.7330316742082,short,436380.5,0.45616612108011245,Medium,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-xHiaY811zY,28,Pokimane,streaming,⁡i literally found my long lost twin @Faouzia  🥹🤍,139645,5737,139,72,4.207812667836299,3,16,226,617.8982300884956,short,436380.5,0.32000742471306576,Medium,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H_BcOi5q_zA,28,Pokimane,streaming,"SHANGHAI VLOG 🇨🇳🥟 ft. faouzia :) yummy food, luxury shopping, village trip, etc! ♡︎",148881,5602,391,1152,4.025362537865812,5,15,252,590.797619047619,long,436380.5,0.3411724401067417,Medium,83,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22cp5o8l40M,28,Pokimane,streaming,500$ asmr tea haul 🍵🫖😙,118762,2970,83,62,2.5706875936747444,4,15,253,469.4150197628459,short,436380.5,0.2721523991104094,Low,22,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1aLe5JwXJcE,28,Pokimane,streaming,why i don't stream as much as i used to ♥️,130050,4399,85,80,3.447904652056901,2,15,255,510.0,short,436380.5,0.29801973277907695,Low,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GPMKSbebsXw,28,Pokimane,streaming,how to make matcha when traveling 🤭🍵✈️,182961,7322,152,50,4.085023584261126,4,15,267,685.2471910112359,short,436380.5,0.41926942198379624,Medium,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jYTkhoirf3M,28,Pokimane,streaming,Pokimane Tests ATEEZ On How Well They Know Each Other,680019,45353,1607,906,6.905689399855004,0,16,292,2328.832191780822,long,436380.5,1.5583166525543648,High,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
bVnK2cBXW-g,28,Pokimane,streaming,getting my nails done in china 💅,262248,12526,111,86,4.818721210457277,1,15,319,822.0940438871473,short,436380.5,0.6009617753313908,Medium,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZ3wXsgB2Ww,28,Pokimane,streaming,grwm in french ♡︎​,174232,8732,159,51,5.102966160062445,1,15,319,546.1818181818181,short,436380.5,0.3992662366902279,Medium,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QxrQ3KOb4fw,28,Pokimane,streaming,be nice or else 😤 @LilyPichu,245260,11756,540,29,5.013455108864063,6,15,321,764.0498442367601,short,436380.5,0.5620324464544131,Medium,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kya8503XzDc,28,Pokimane,streaming,shanghai ootd  ♡︎,266636,7187,113,7,2.7378148487076013,5,15,322,828.0621118012423,short,436380.5,0.611017220063683,Medium,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9SYsWXhNndY,28,Pokimane,streaming,my bday present to myself :),182666,8932,212,135,5.005857685611991,3,23,338,540.4319526627219,medium,436380.5,0.4185934064423135,Medium,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
OGkHAl6-rsU,28,Pokimane,streaming,help.. i'm a dog person now 🐶,393767,10378,149,16,2.6734083861776123,1,16,340,1158.1382352941177,short,436380.5,0.9023478363492411,High,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xxlOibgGiy0,28,Pokimane,streaming,addressing some things.. 🤍,229950,6360,295,30,2.89410741465536,4,1,345,666.5217391304348,short,436380.5,0.5269483856405133,Medium,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7JehzX1oHhQ,28,Pokimane,streaming,head in the cloud friends ♡ ft. @DreamPerfectRegime x @jacksonwang #HITC,838144,17091,204,13,2.063487897067807,0,17,348,2408.4597701149423,short,436380.5,1.9206724406796363,High,72,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPawovauOTg,28,Pokimane,streaming,the moment i met @KALIUCHIS  🫶,125046,4030,69,14,3.2779936983190185,5,19,350,357.2742857142857,short,436380.5,0.2865526759330447,Low,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v8fGuy3pbZg,28,Pokimane,streaming,Valkyrae Spills The Tea..,2436817,77100,629,47,3.189775842831037,2,21,353,6903.164305949009,short,436380.5,5.584156487285751,Viral,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abOY4Qf-oTU,28,Pokimane,streaming,Valkyrae's Worst Date..,190349,6612,76,56,3.5135461704553212,1,20,354,537.7090395480226,short,436380.5,0.4361996010362516,Medium,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Buxo_LviFVQ,28,Pokimane,streaming,"pov: it’s hot girl summer (workout routine, work drama, otv cafe)",585206,16987,689,1061,3.020474841337922,6,17,692,845.6734104046243,long,436380.5,1.3410452575218186,Medium,65,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6vbWRgzGPtw,28,Pokimane,streaming,"Poki and Aria Baking a Cake As Fast As They Can 🥛@GonnaNeedMilk, #ad, #gonnaneedmilk",168368,8668,101,49,5.208234343818303,1,16,704,239.1590909090909,short,436380.5,0.38582842267241546,Low,84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8rLGTxFt78,28,Pokimane,streaming,"pokimane speaking arabic, french, & english!",876314,42662,738,49,4.9525626658937325,0,22,712,1230.7780898876404,short,436380.5,2.00814197701318,High,44,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qDPIuxOKuNA,28,Pokimane,streaming,i took @Valkyrae  on a date | Dish or Dare #1,734169,42405,11210,2309,7.302814474596449,6,17,356,2062.2724719101125,very_long,436380.5,1.6824056070333115,High,45,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-ARg0DAmb-8,28,Pokimane,streaming,My Ideal Partner..,834077,20483,621,32,2.5302220298605524,5,14,371,2248.185983827493,short,436380.5,1.9113525925196015,High,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VubtwOdk55c,28,Pokimane,streaming,addressing your assumptions about me...,310418,12699,778,1511,4.341565244283514,6,17,377,823.3899204244032,long,436380.5,0.7113470927321455,Medium,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
h1p2KPivZAk,28,Pokimane,streaming,my paris apartment tour :) ft. @Aminematue,1344606,72759,2308,1148,5.5828250059868845,4,18,491,2738.5050916496944,long,436380.5,3.08126967176581,Viral,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Vcex-31dQmw,28,Pokimane,streaming,we went to hong kong ft. offline tv & friends!,296499,10890,382,655,3.8016991625604133,0,19,551,538.1107078039928,long,436380.5,0.6794506170646947,Medium,46,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
hW1sy0qXzx4,28,Pokimane,streaming,"we went to tokyo japan 🇯🇵 ft. emiru, aria, hyoon, cdawgva",304123,13722,514,1062,4.681000779289958,3,17,576,527.9913194444445,long,436380.5,0.6969216085503362,Medium,57,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
W1YIIjMNjvA,28,Pokimane,streaming,i had a health scare,380261,19326,983,756,5.34080539418978,0,18,614,619.3175895765472,long,436380.5,0.8713977824398661,Medium,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
uSIwVKmZlNw,28,Pokimane,streaming,Pokimane Unexpected Birthday Gift 🎁,892653,30096,657,13,3.445123693081186,4,16,645,1383.9581395348837,short,436380.5,2.045584071698896,High,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55rNI8HzoMc,28,Pokimane,streaming,How Much Money Influencers Make,1780054,94010,544,60,5.3118613255552924,2,16,647,2751.242658423493,short,436380.5,4.079132775181293,Viral,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cr9NzaHhfCc,28,Pokimane,streaming,Eating Mangos the Bretman Rock way,468572,32375,261,60,6.964991506107919,0,16,649,721.9907550077041,short,436380.5,1.0737693366225118,Medium,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHE5CsPeXlY,28,Pokimane,streaming,spill or fill your guts with lilypichu 🐟,540182,23384,693,2216,4.457201461729565,5,17,672,803.8422619047619,very_long,436380.5,1.2378692448448085,Medium,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
nFsBIhoTQ50,28,Pokimane,streaming,My LA House Tour 2024,995596,32439,1247,1729,3.3835009381315313,3,18,898,1108.6815144766147,long,436380.5,2.281485996739084,High,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
YjfCFvXO_2Y,28,Pokimane,streaming,brutally honest life update,517707,13635,439,677,2.718526116123599,0,17,971,533.1688980432543,long,436380.5,1.1863660268962521,Medium,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Y9QWyDMa0rk,28,Pokimane,streaming,I went back to Morocco after 7 years,641960,33923,1486,871,5.515764222069911,5,16,1050,611.3904761904762,long,436380.5,1.471101481390667,Medium,36,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
rGeqLCo0vA8,28,Pokimane,streaming,48 hours in korea with gucci,488326,15321,889,859,3.31950377411811,3,17,1108,440.7274368231047,long,436380.5,1.11903717054268,Low,28,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
L5FNdcMYPTE,28,Pokimane,streaming,first time in the philippines! | conquest w/ streamer friends + boracay 🌞,802583,38413,1375,873,4.957493492884848,2,18,1123,714.6776491540517,long,436380.5,1.8391816316265277,Medium,73,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
9OccxCfhXk4,28,Pokimane,streaming,I went on Omegle again. It was a mistake..,523132,31997,756,571,6.260943700633874,4,17,1128,463.7695035460993,medium,436380.5,1.198797838125214,Low,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PAA-AZ0PJuw,28,Pokimane,streaming,"Donating $10,000 but they can double it if...",350702,26326,990,833,7.788949022246808,6,17,1154,303.9012131715771,long,436380.5,0.8036610251832976,Low,45,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6m5pgpMPJlA,28,Pokimane,streaming,So... I went on Omegle for the First Time,740309,53394,1315,595,7.390022274482683,3,17,1164,636.0042955326461,medium,436380.5,1.696475896608579,Medium,41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
uQ2dII66yjE,28,Pokimane,streaming,"How I lost 10+ Pounds 💪 8 Week Fitness Challenge - Nutrition, Supplements, Workouts & more!",404189,14414,762,1102,3.7546791228855807,6,17,1203,335.98420615128845,long,436380.5,0.9262306633774883,Low,91,16,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
mU7s16OJs4o,28,Pokimane,streaming,i just need to talk,669945,26480,1382,668,4.158848860727373,6,18,1231,544.2282696994314,long,436380.5,1.5352312947072566,Medium,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
rWvxKuiHnFs,28,Pokimane,streaming,Reading your Assumptions About Me,536492,31799,1373,910,6.183130410145911,3,17,1269,422.76753349093775,long,436380.5,1.2294133216310077,Low,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9bdGw56tBKA,28,Pokimane,streaming,"the start of my fitness journey ✨ gym, what i eat in a day 🍜",369939,14458,944,1035,4.163389099283936,4,17,1310,282.39618320610685,long,436380.5,0.8477441132222912,Low,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
w7ttYgQwr5Y,28,Pokimane,streaming,i went to new york without a plan..,316908,13759,603,592,4.531914625064688,5,20,1323,239.5374149659864,medium,436380.5,0.7262194346447652,Low,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SVWeAJUlaXc,28,Pokimane,streaming,eating spicy food & answering spicy questions 🌶️,777974,39324,1564,991,5.255702632735798,5,18,1337,581.8803290949887,long,436380.5,1.7827881859982286,Medium,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HCWcwWOSAzA,28,Pokimane,streaming,too many doctor appointments,283159,12522,472,599,4.588941195582693,4,16,1345,210.5271375464684,medium,436380.5,0.6488809651210354,Low,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6xYuukgBnnU,28,Pokimane,streaming,nyc moments 🌞,657098,24863,361,10,3.838696815391311,5,18,1351,486.37897853441893,short,436380.5,1.505791390770211,Low,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
